"","logFC","AveExpr","t","P.Value","adj.P.Val","Gene"
"201743_at",-0.370811964695017,7.6986489152489,0,0.958350175277859,1,"201743_at"
"212820_at",-0.290074079454576,7.59129947425016,0,0.958446200800294,1,"212820_at"
"208980_s_at",-0.325283524208972,11.1819174775023,0,0.958464190424826,1,"208980_s_at"
"220491_at",-0.321672166096349,6.48421317136295,0,0.958507332717566,1,"220491_at"
"207307_at",-0.153329841630374,5.50997012132277,0,0.958641888945735,1,"207307_at"
"211761_s_at",-0.434952951942716,9.42639177045884,0,0.958641930511401,1,"211761_s_at"
"200873_s_at",-0.375504883345764,8.32130975497303,0,0.95869043860734,1,"200873_s_at"
"215071_s_at",-0.407794730322292,8.08310498873735,0,0.958800646896403,1,"215071_s_at"
"212554_at",-0.322639584198484,9.0525585082052,0,0.958908565050353,1,"212554_at"
"221449_s_at",-0.28415157509971,8.07241062810729,0,0.9589171205258,1,"221449_s_at"
"206115_at",-0.431645359313825,7.14527702677336,0,0.958957911254279,1,"206115_at"
"203865_s_at",-0.462907062530087,6.76516961671578,0,0.959057209708146,1,"203865_s_at"
"213131_at",-0.416563668977602,9.31329439854452,0,0.959295066469936,1,"213131_at"
"202345_s_at",-0.328809613058932,7.87887423195114,0,0.959316288894797,1,"202345_s_at"
"211911_x_at",-0.258178207250928,8.7457566673257,0,0.959415076768085,1,"211911_x_at"
"205292_s_at",-0.388431218095914,8.95519435307376,0,0.959545342296005,1,"205292_s_at"
"221911_at",-0.377555678792168,7.14945372825938,0,0.95963657062086,1,"221911_at"
"201341_at",-0.333740294601233,10.7590891563656,0,0.959967083298273,1,"201341_at"
"AFFX-HUMGAPDH/M33197_5_at",-0.16024837285773,10.584516399386,0,0.960013499365545,1,"AFFX-HUMGAPDH/M33197_5_at"
"205259_at",-0.391355817204107,7.92870931829989,0,0.960054657007,1,"205259_at"
"208746_x_at",-0.385922946413878,9.13682300894135,0,0.960130708834993,1,"208746_x_at"
"200693_at",-0.455026620166487,9.88114201799587,0,0.960362169851427,1,"200693_at"
"210078_s_at",-0.280290374357217,7.1373307897578,0,0.960518273923001,1,"210078_s_at"
"205741_s_at",-0.226655207853538,7.32294296217454,0,0.960627453358351,1,"205741_s_at"
"220359_s_at",-0.317109846297927,7.44070667404975,0,0.960749981961378,1,"220359_s_at"
"213404_s_at",-0.334131692506013,8.39146071003754,0,0.960924543069469,1,"213404_s_at"
"204753_s_at",-0.326236602147608,6.66097977000834,0,0.960928636154632,1,"204753_s_at"
"202196_s_at",-0.233415481031946,8.73774743983372,0,0.961242178850239,1,"202196_s_at"
"211985_s_at",-0.311876077298594,10.1302027331268,0,0.961457522536106,1,"211985_s_at"
"205279_s_at",-0.352940494637377,5.52522369651722,0,0.961732789511685,1,"205279_s_at"
"221972_s_at",-0.476825273742167,5.80926184068515,0,0.961782020274199,1,"221972_s_at"
"209845_at",-0.435514824058771,7.86985226628407,0,0.961880224081714,1,"209845_at"
"203156_at",-0.370561960877163,9.35776961595252,0,0.961994825945628,1,"203156_at"
"206290_s_at",-0.395741084328662,9.30038415200154,0,0.962312730989967,1,"206290_s_at"
"211969_at",-0.461364904688407,11.0808439896685,0,0.962673008503189,1,"211969_at"
"221493_at",-0.363880609719276,9.21430095542303,0,0.962798047326899,1,"221493_at"
"218197_s_at",-0.40419257490285,5.30476866632177,0,0.962807181774996,1,"218197_s_at"
"200641_s_at",-0.259265917392785,8.04595188831331,0,0.962870327168765,1,"200641_s_at"
"213040_s_at",-0.440613332735161,9.32802862297317,0,0.962883148412022,1,"213040_s_at"
"201304_at",-0.23093326508859,8.28301443343645,0,0.962949762788306,1,"201304_at"
"117_at",-0.305508411517126,6.28829514868272,0,0.96306997719959,1,"117_at"
"203403_s_at",-0.316507246937343,7.7943171586626,0,0.963091059797324,1,"203403_s_at"
"210830_s_at",-0.217508082337316,8.27686907948287,0,0.963108747564949,1,"210830_s_at"
"205898_at",0.233864747356215,8.69644929903418,0,0.963375875718739,1,"205898_at"
"221760_at",-0.348442464222583,6.9443820924468,0,0.963477550358368,1,"221760_at"
"212624_s_at",-0.348808277256895,11.4552983143982,0,0.96362927901482,1,"212624_s_at"
"209228_x_at",-0.319308364138613,7.18888186002556,0,0.963632245703145,1,"209228_x_at"
"204415_at",-0.454010449017614,7.35116615557922,0,0.963717871145366,1,"204415_at"
"211763_s_at",-0.368152536442123,7.93379246794434,0,0.964213505395739,1,"211763_s_at"
"202946_s_at",-0.278613348008788,9.55631793081047,0,0.964304192125558,1,"202946_s_at"
"213366_x_at",-0.365309230680714,9.19501614007677,0,0.964596798801286,1,"213366_x_at"
"203096_s_at",0.172866158022453,8.05430970994772,0,0.964673726675615,1,"203096_s_at"
"208121_s_at",-0.362781440162828,6.35680332480444,0,0.96499211312143,1,"208121_s_at"
"217883_at",-0.288645964505631,7.694277589589,0,0.965350959796234,1,"217883_at"
"208906_at",-0.377760634290251,9.51550510528521,0,0.965655230413457,1,"208906_at"
"209159_s_at",-0.368861316842121,10.1036002388689,0,0.965728196949527,1,"209159_s_at"
"207508_at",-0.336485541885581,8.62536749740763,0,0.965752366411059,1,"207508_at"
"204869_at",-0.328397287299502,8.37159622483632,0,0.965772058117883,1,"204869_at"
"219619_at",-0.344276705462899,9.40976539598282,0,0.965797985438049,1,"219619_at"
"200907_s_at",-0.369700415871146,7.27657695941513,0,0.965800969194026,1,"200907_s_at"
"210383_at",-0.35691146897376,6.65975334750735,0,0.965875651972288,1,"210383_at"
"213385_at",-0.480895292268475,8.49880678196093,0,0.965967988793583,1,"213385_at"
"221727_at",-0.246584776707293,8.20028867626236,0,0.966023039743568,1,"221727_at"
"33767_at",-0.168411191957999,8.45272024697595,0,0.966106145970937,1,"33767_at"
"205454_at",-0.252377112478085,10.2037974625381,0,0.966203996409321,1,"205454_at"
"205123_s_at",-0.426356867221393,5.21761294385442,0,0.966213454075276,1,"205123_s_at"
"57588_at",-0.191735807176485,8.52896488983472,0,0.966599548161453,1,"57588_at"
"218876_at",0.323267211813049,7.82542156350467,0,0.966682438199035,1,"218876_at"
"213927_at",-0.490025210976635,6.90147812231045,0,0.96670845908895,1,"213927_at"
"210317_s_at",0.134331290624692,7.52063124350239,0,0.966722690030837,1,"210317_s_at"
"219028_at",0.35518906108148,8.29252901247858,0,0.967096043477934,1,"219028_at"
"209956_s_at",-0.285939335058378,9.76262402838355,0,0.967117274752553,1,"209956_s_at"
"203810_at",-0.36085228829814,7.38791337846108,0,0.967374006600832,1,"203810_at"
"202539_s_at",-0.344960807646444,5.75966815747492,0,0.967376198263995,1,"202539_s_at"
"210149_s_at",-0.377492678121637,9.26325506727746,0,0.967424732337033,1,"210149_s_at"
"209142_s_at",-0.396344526238165,7.00632602665016,0,0.967568973965724,1,"209142_s_at"
"218404_at",-0.303003783056334,7.27671933158557,0,0.967622824406256,1,"218404_at"
"212063_at",0.0929119686229036,8.57235699812374,0,0.967634678011649,1,"212063_at"
"205483_s_at",-0.198735256508693,7.34808327244552,0,0.967716103494783,1,"205483_s_at"
"217915_s_at",-0.326026260410148,6.98115885128353,0,0.967775911166262,1,"217915_s_at"
"200966_x_at",-0.303447721442009,10.7444420299585,0,0.968125905329636,1,"200966_x_at"
"200810_s_at",0.205176754840307,9.00241929287819,0,0.968199285655239,1,"200810_s_at"
"213371_at",0.216265428953616,7.12370799154053,0,0.968284907149784,1,"213371_at"
"201022_s_at",-0.3862286627631,10.3683141708422,0,0.968363945824206,1,"201022_s_at"
"208791_at",-0.19678511611558,11.6739111251396,0,0.96846874813964,1,"208791_at"
"205202_at",-0.285946233278604,9.32762061351969,0,0.968468951712374,1,"205202_at"
"208850_s_at",-0.199367243938568,7.99350584519922,0,0.968807232256897,1,"208850_s_at"
"209047_at",0.225222634826054,10.0732940741342,0,0.969043588169366,1,"209047_at"
"205728_at",-0.431393912385789,5.87672623323744,0,0.969124675421351,1,"205728_at"
"210138_at",-0.432879975844031,6.93656162375224,0,0.969183336153935,1,"210138_at"
"209283_at",-0.329943143066901,11.2265631770573,0,0.969245165128086,1,"209283_at"
"200910_at",-0.414696405935857,8.14685501822378,0,0.969342436768816,1,"200910_at"
"201532_at",-0.271420969132834,6.98951635042263,0,0.969459781855155,1,"201532_at"
"205047_s_at",-0.363752955919299,8.49663604057809,0,0.969828094002959,1,"205047_s_at"
"213904_at",-0.359552993786957,9.13710505332738,0,0.969886525283487,1,"213904_at"
"203240_at",-0.256640830032999,7.94497249884671,0,0.969999597653048,1,"203240_at"
"209027_s_at",-0.230175619885627,6.611252060548,0,0.970107418098524,1,"209027_s_at"
"202499_s_at",-0.447450533414861,7.32699084698843,0,0.970258608348825,1,"202499_s_at"
"212646_at",-0.572808585765491,7.97126325020042,0,0.970425637143645,1,"212646_at"
"206655_s_at",-0.4513626458116,7.9759135305095,0,0.970432371737651,1,"206655_s_at"
"205133_s_at",-0.347300044065922,6.85425576879727,0,0.97048039961764,1,"205133_s_at"
"202018_s_at",0.36224904592819,6.29706248530843,0,0.970547823382201,1,"202018_s_at"
"206051_at",-0.367731499593447,8.82427637610042,0,0.97056362267847,1,"206051_at"
"219140_s_at",-0.257719071938657,6.1483896326953,0,0.970775507931234,1,"219140_s_at"
"201486_at",-0.30913761887471,7.55320496961563,0,0.970801277769942,1,"201486_at"
"203663_s_at",-0.243805897625382,9.04475629009634,0,0.970873543764941,1,"203663_s_at"
"205751_at",-0.258599641166333,9.2259299456687,0,0.971022349527895,1,"205751_at"
"201491_at",-0.438598326633517,8.83113773476944,0,0.971393192860944,1,"201491_at"
"213714_at",-0.299270617844151,6.93897228092659,0,0.971570057296374,1,"213714_at"
"205856_at",0.264079258091895,7.20880259236596,0,0.971627872654834,1,"205856_at"
"202260_s_at",-0.339551502730687,10.5122740159992,0,0.971669240606959,1,"202260_s_at"
"201005_at",-0.157486847445069,8.7561769411493,0,0.971829409037928,1,"201005_at"
"201097_s_at",-0.359226261994078,9.27189698188543,0,0.971859078705173,1,"201097_s_at"
"211991_s_at",0.22485172343241,7.4181952557639,0,0.971929490465614,1,"211991_s_at"
"204730_at",-0.220994673952939,8.19927439626657,0,0.971955785303677,1,"204730_at"
"202508_s_at",-0.213363357960898,11.1914263813551,0,0.971973214320664,1,"202508_s_at"
"206515_at",0.389483687982703,5.40623451671512,0,0.971990369628665,1,"206515_at"
"219572_at",-0.45277842047341,7.38731254123989,0,0.972053568247122,1,"219572_at"
"203607_at",-0.336357017197761,9.92472066119204,0,0.972086108952095,1,"203607_at"
"209075_s_at",-0.403818406235688,9.1445332222345,0,0.972155006037867,1,"209075_s_at"
"204552_at",-0.335984621848434,7.07549915514466,0,0.97216587181139,1,"204552_at"
"206857_s_at",-0.40610551646313,8.70555660215254,0,0.972173689274208,1,"206857_s_at"
"202069_s_at",-0.318819324801146,6.24245440731398,0,0.972459365524908,1,"202069_s_at"
"211990_at",0.252532283486294,9.91596214159255,0,0.972497470112061,1,"211990_at"
"204992_s_at",-0.311053385443445,10.9815611311833,0,0.972527231273721,1,"204992_s_at"
"201972_at",-0.295169746372475,9.98589388694751,0,0.972551879502961,1,"201972_at"
"202233_s_at",-0.390191249111036,9.06151594431425,0,0.972637277154479,1,"202233_s_at"
"203817_at",-0.332169275590152,8.89704861421289,0,0.972640047982919,1,"203817_at"
"214290_s_at",-0.239352076554046,7.65337543345674,0,0.972650428656943,1,"214290_s_at"
"210453_x_at",-0.361347409852401,9.29033286042688,0,0.972688831499015,1,"210453_x_at"
"200880_at",-0.335647274322959,9.17755258659267,0,0.973018608718627,1,"200880_at"
"201266_at",-0.408764473415578,8.21441179810918,0,0.973050012518703,1,"201266_at"
"214650_x_at",0.333545671598669,8.78886981833783,0,0.973054450720991,1,"214650_x_at"
"218477_at",-0.353656677861849,8.71375432837302,0,0.97317354043785,1,"218477_at"
"203303_at",-0.367554123475657,9.06110869579961,0,0.973184759801868,1,"203303_at"
"203855_at",-0.386018003696563,8.00853190046674,0,0.973321979182994,1,"203855_at"
"205174_s_at",-0.430691253254969,4.47412427642614,0,0.973364218748705,1,"205174_s_at"
"208729_x_at",-0.267924272706294,8.77235708497601,0,0.973626365236816,1,"208729_x_at"
"204723_at",-0.28133680172045,9.39821739208984,0,0.973652148218677,1,"204723_at"
"201120_s_at",-0.274587373807913,7.16416273574326,0,0.973717332614951,1,"201120_s_at"
"218332_at",-0.321603972934257,11.0959367786821,0,0.973749140071316,1,"218332_at"
"204506_at",-0.458601286420542,8.29288612912321,0,0.973762339759596,1,"204506_at"
"200977_s_at",-0.473500279546745,7.99053984342195,0,0.973789930854783,1,"200977_s_at"
"218625_at",-0.327528177343805,9.4475870051498,0,0.973856123486717,1,"218625_at"
"203680_at",-0.365226425833423,8.19649315729435,0,0.973927849626253,1,"203680_at"
"207081_s_at",-0.367416602921505,8.26468565584902,0,0.973940762983401,1,"207081_s_at"
"200887_s_at",-0.347798429535358,8.37408083542993,0,0.974188658896489,1,"200887_s_at"
"205413_at",-0.400446162427298,6.58594543841149,0,0.974202384024283,1,"205413_at"
"204439_at",-0.148553345474093,7.14814885391079,0,0.974215019740295,1,"204439_at"
"206698_at",-0.401840174111663,5.40652329921825,0,0.974226042794419,1,"206698_at"
"204141_at",-0.238109152290207,11.0830832662597,0,0.97458315331561,1,"204141_at"
"202243_s_at",-0.335234674387737,7.74711142169835,0,0.974604795945396,1,"202243_s_at"
"221786_at",-0.411167386337239,6.47722545097077,0,0.974673490456557,1,"221786_at"
"200883_at",-0.179316555756483,6.48268658094055,0,0.974993483325568,1,"200883_at"
"213411_at",-0.371238704653555,8.28955706117115,0,0.975068934467371,1,"213411_at"
"200749_at",-0.287176617470211,8.45317757966084,0,0.975163028738279,1,"200749_at"
"221504_s_at",-0.240355101853297,8.94678503245939,0,0.975223367328232,1,"221504_s_at"
"201312_s_at",-0.229560968315006,9.26991787599643,0,0.975234456995567,1,"201312_s_at"
"201761_at",-0.222681719507052,6.54717845387752,0,0.975330370569864,1,"201761_at"
"213197_at",-0.379995519775816,8.29825433850575,0,0.975386548159901,1,"213197_at"
"203797_at",-0.211276185961943,10.6590709288877,0,0.975394905646774,1,"203797_at"
"201348_at",-0.152250510715956,7.99104092073946,0,0.975411125648937,1,"201348_at"
"201688_s_at",-0.260565499000815,6.04218292181096,0,0.975531966087527,1,"201688_s_at"
"213726_x_at",-0.441094150674109,10.160388032184,0,0.975654697924563,1,"213726_x_at"
"204230_s_at",-0.259806950440597,8.71455667597253,0,0.975687388539992,1,"204230_s_at"
"202672_s_at",-0.372384785799347,6.67305261735891,0,0.97571412233674,1,"202672_s_at"
"201381_x_at",-0.421341099829151,9.21982934319214,0,0.975719599904427,1,"201381_x_at"
"208739_x_at",-0.353538012006895,7.69032804549354,0,0.975751678956565,1,"208739_x_at"
"200729_s_at",-0.221845133349864,6.96299456848197,0,0.975849662332755,1,"200729_s_at"
"212857_x_at",-0.36243401016695,9.59613852207409,0,0.975923002278536,1,"212857_x_at"
"200614_at",-0.382939589574228,10.2500234507365,0,0.975923339421391,1,"200614_at"
"201238_s_at",-0.241831589972974,7.47692607814848,0,0.976125341098121,1,"201238_s_at"
"206906_at",-0.384976258489152,6.95003369148033,0,0.976227370189805,1,"206906_at"
"203962_s_at",-0.187458654276409,9.14745361381635,0,0.976259382833134,1,"203962_s_at"
"208810_at",-0.295179130883868,5.81078656215403,0,0.97634075202557,1,"208810_at"
"209395_at",0.0980494518817316,7.77170435466277,0,0.976354556817783,1,"209395_at"
"219714_s_at",-0.242930040356489,5.96357300719698,0,0.976462627960877,1,"219714_s_at"
"220005_at",0.422945806544181,6.60923190585787,0,0.976708827447297,1,"220005_at"
"202336_s_at",-0.336074952484108,9.54180031898529,0,0.976727104506725,1,"202336_s_at"
"208671_at",-0.234813421578124,9.7682993362535,0,0.976831552642739,1,"208671_at"
"219389_at",-0.353885320361371,8.81587135464846,0,0.976917294912492,1,"219389_at"
"210471_s_at",-0.362660659645158,6.90787784555825,0,0.976942873278167,1,"210471_s_at"
"212453_at",-0.276459208484192,7.6834221457307,0,0.97705597120897,1,"212453_at"
"214356_s_at",-0.442222615454985,7.7802619271357,0,0.977067111633342,1,"214356_s_at"
"209793_at",-0.401194155459311,8.56458762652101,0,0.97712309401465,1,"209793_at"
"213880_at",0.389473063185961,6.0295831451214,0,0.9771712558897,1,"213880_at"
"210136_at",0.124135856954885,9.0411477293594,0,0.977351581255858,1,"210136_at"
"212653_s_at",-0.406951486890712,8.98625095144332,0,0.977370095061628,1,"212653_s_at"
"217028_at",0.0774914891582146,6.16963607787926,0,0.977429263798694,1,"217028_at"
"203153_at",-0.331921544437207,6.99817422167231,0,0.97744227127699,1,"203153_at"
"204165_at",-0.282838167819891,9.86868887711011,0,0.977469720399172,1,"204165_at"
"201738_at",-0.360322374777338,8.96767224047268,0,0.977590729231783,1,"201738_at"
"218432_at",-0.340510924827609,6.97917264417714,0,0.977634795858434,1,"218432_at"
"217743_s_at",-0.214003043626765,7.40102400450987,0,0.977770303222789,1,"217743_s_at"
"218469_at",0.203777739503334,6.54038092404244,0,0.977916812763244,1,"218469_at"
"203498_at",-0.31703500641601,8.65732466177572,0,0.977926691001245,1,"203498_at"
"205989_s_at",0.297682579372523,6.77555975286695,0,0.977965065906491,1,"205989_s_at"
"220188_at",-0.458133463054677,5.234633848753,0,0.977992721329716,1,"220188_at"
"204400_at",0.341078734880896,7.30338702382776,0,0.978119970426342,1,"204400_at"
"212163_at",-0.368424618725577,8.86225669036151,0,0.978188950383948,1,"212163_at"
"207791_s_at",-0.24801976735885,4.96936925827977,0,0.978259115319977,1,"207791_s_at"
"206089_at",-0.376149035054305,6.43295929855054,0,0.978289624086049,1,"206089_at"
"213676_at",-0.547385843425339,8.45866285531123,0,0.978341080189932,1,"213676_at"
"210100_s_at",0.248020578047478,7.81485124412311,0,0.978412712230541,1,"210100_s_at"
"219093_at",-0.433332902766112,6.25681807011478,0,0.978428609073193,1,"219093_at"
"209095_at",-0.322610589632816,7.6810016272512,0,0.97856769265831,1,"209095_at"
"215664_s_at",-0.37500116606824,4.90235344895341,0,0.978643100054751,1,"215664_s_at"
"201082_s_at",-0.142374180707247,8.15984644206215,0,0.978655839682034,1,"201082_s_at"
"219219_at",-0.382067439831547,7.43780717043819,0,0.978659567524233,1,"219219_at"
"202824_s_at",-0.318947717214994,7.80768746058662,0,0.978661644011696,1,"202824_s_at"
"212798_s_at",-0.373746244243233,7.44531765220206,0,0.978665070099908,1,"212798_s_at"
"202673_at",-0.327232914337612,7.54481886793922,0,0.978789571828144,1,"202673_at"
"200665_s_at",-0.221379003263859,9.64465055462117,0,0.978798712848722,1,"200665_s_at"
"208029_s_at",-0.270983383440616,7.05011528408802,0,0.979021621657827,1,"208029_s_at"
"206140_at",-0.396781324170966,8.91900673005937,0,0.979051518615356,1,"206140_at"
"201923_at",-0.170921661714553,6.56068658911489,0,0.979072052504238,1,"201923_at"
"207308_at",0.393218497645793,6.42003470843196,0,0.979092015225187,1,"207308_at"
