"","logFC","AveExpr","t","P.Value","adj.P.Val","Gene"
"202182_at",0.126041310365688,8.5512192989502,0,0.99999986707669,1,"202182_at"
"202725_at",0.186183313552546,7.97761902872565,0,0.999999867079572,1,"202725_at"
"208039_at",0.180909909342755,5.78967846980813,0,0.999999867113622,1,"208039_at"
"216639_at",0.215250112839779,4.44061285911549,0,0.999999867132652,1,"216639_at"
"221604_s_at",0.0529043675459517,6.38753614292894,0,0.999999867295219,1,"221604_s_at"
"208146_s_at",-0.184736346126766,4.89790612809588,0,0.999999867398627,1,"208146_s_at"
"214030_at",0.147085682466209,8.21901237998411,0,0.999999867641688,1,"214030_at"
"222032_s_at",0.180230340838341,6.22119214666131,0,0.999999867904459,1,"222032_s_at"
"220295_x_at",0.24267619728644,4.77512511173111,0,0.999999868001362,1,"220295_x_at"
"210119_at",0.125013141110057,4.29485031830942,0,0.999999868473121,1,"210119_at"
"203465_at",-0.302871161899586,5.25361148329715,0,0.99999986855868,1,"203465_at"
"212194_s_at",-0.155176752642717,6.12187691828839,0,0.999999868559623,1,"212194_s_at"
"206126_at",0.179901450969751,5.64978785527928,0,0.99999986882305,1,"206126_at"
"204303_s_at",0.0849182680078586,7.81290750135061,0,0.999999869039935,1,"204303_s_at"
"216301_at",0.301479726483011,7.24608193028278,0,0.999999869047062,1,"216301_at"
"203046_s_at",0.139291490489739,5.92606790731458,0,0.999999869172466,1,"203046_s_at"
"219538_at",0.103609687344873,5.69340498819524,0,0.999999869210025,1,"219538_at"
"212488_at",0.311070684161055,5.63802998429887,0,0.99999986946117,1,"212488_at"
"210658_s_at",-0.193237063972937,5.42840317152955,0,0.999999869478521,1,"210658_s_at"
"219808_at",0.219411324388068,6.08752283988545,0,0.999999869511155,1,"219808_at"
"207244_x_at",0.145032872089948,6.36297738979733,0,0.999999869613441,1,"207244_x_at"
"207335_x_at",-0.18708779165339,8.52861777565712,0,0.999999869743961,1,"207335_x_at"
"212012_at",0.09383155048699,5.87914471487293,0,0.999999869828053,1,"212012_at"
"210557_x_at",0.20722873212773,6.08670810281075,0,0.999999870056607,1,"210557_x_at"
"204318_s_at",0.159547944887768,4.53918264647842,0,0.999999870223003,1,"204318_s_at"
"220033_at",0.231096911412541,6.41107956623272,0,0.999999870251668,1,"220033_at"
"202002_at",0.124276297576797,6.76803234793811,0,0.999999870342169,1,"202002_at"
"210469_at",0.265545655326263,5.56691914332052,0,0.999999870363603,1,"210469_at"
"206855_s_at",-0.123570113364634,6.62228002224811,0,0.999999870411915,1,"206855_s_at"
"205822_s_at",-0.0803182209512512,5.47701016373912,0,0.99999987045337,1,"205822_s_at"
"217459_at",0.257586125663897,6.08576502055856,0,0.999999870458942,1,"217459_at"
"218378_s_at",0.224416402321269,6.96950562601405,0,0.999999870559505,1,"218378_s_at"
"220453_at",0.164709732439914,6.65433981164781,0,0.999999870924347,1,"220453_at"
"202126_at",-0.0722325007748221,7.88756494251385,0,0.999999871156392,1,"202126_at"
"44111_at",-0.203836373032448,7.01679563377477,0,0.999999871233033,1,"44111_at"
"210589_s_at",-0.141396695611787,8.17814848970247,0,0.999999871644068,1,"210589_s_at"
"207232_s_at",-0.289049423629644,7.01197497590812,0,0.999999871893963,1,"207232_s_at"
"213841_at",-0.271876681786271,9.85806385608665,0,0.999999872030068,1,"213841_at"
"202456_s_at",-0.120302133518359,6.29216116812591,0,0.99999987215319,1,"202456_s_at"
"214378_at",0.122079879257488,4.39518829671511,0,0.999999872156787,1,"214378_at"
"215026_x_at",0.15490678245289,7.34271148480109,0,0.999999872448524,1,"215026_x_at"
"222187_x_at",0.243216633475885,5.94082911057018,0,0.999999872458647,1,"222187_x_at"
"215386_at",0.220288808484326,5.62739226829549,0,0.999999872479742,1,"215386_at"
"210252_s_at",-0.0925672790466905,8.01838243970418,0,0.999999872620936,1,"210252_s_at"
"203883_s_at",-0.252392773641212,8.26088660061451,0,0.999999872755962,1,"203883_s_at"
"201131_s_at",0.114415053547845,4.43451677792858,0,0.999999872861893,1,"201131_s_at"
"206939_at",0.204506516917355,5.07043528054964,0,0.999999872871287,1,"206939_at"
"38043_at",0.272702456163498,7.8435485657101,0,0.999999872887236,1,"38043_at"
"202726_at",0.328595179949601,6.15522946219759,0,0.999999873098757,1,"202726_at"
"217258_x_at",0.201125868468599,5.65332474748278,0,0.999999873303608,1,"217258_x_at"
"206122_at",0.110229046904932,7.12568684599324,0,0.999999873409024,1,"206122_at"
"216743_at",0.151991051428096,6.45265538117362,0,0.99999987343778,1,"216743_at"
"215766_at",0.154806583420646,6.41651892389033,0,0.999999873672538,1,"215766_at"
"203005_at",0.081135593216306,7.37786924176876,0,0.999999873682471,1,"203005_at"
"215808_at",0.219811692626231,5.36571138728086,0,0.99999987378405,1,"215808_at"
"201040_at",0.0904291336210452,8.27645077070252,0,0.999999873854111,1,"201040_at"
"217339_x_at",0.282330947685137,5.53796809805122,0,0.999999873885828,1,"217339_x_at"
"206737_at",0.264063570794364,6.43947738200603,0,0.99999987400358,1,"206737_at"
"202815_s_at",0.078852890311488,7.9696563586189,0,0.999999874350942,1,"202815_s_at"
"201067_at",-0.0644896687872532,8.50678171817477,0,0.999999874369262,1,"201067_at"
"210569_s_at",0.0429510724433957,5.93096361066582,0,0.999999874374089,1,"210569_s_at"
"60528_at",0.15388825192032,8.80618619586074,0,0.999999874624518,1,"60528_at"
"200088_x_at",-0.0401286398324974,9.96099483154541,0,0.999999874774051,1,"200088_x_at"
"216122_at",0.249444433379808,5.04708147054714,0,0.99999987528481,1,"216122_at"
"205130_at",0.000327979491622443,7.23392014871249,0,0.999999875807741,1,"205130_at"
"204398_s_at",0.116522968473752,7.29772443366147,0,0.99999987582972,1,"204398_s_at"
"44065_at",-0.233704413120349,5.93726481940499,0,0.999999876049963,1,"44065_at"
"216554_s_at",0.234239645333153,8.07138496800777,0,0.999999876115922,1,"216554_s_at"
"201806_s_at",0.0979316735933899,6.96777607152237,0,0.999999876191409,1,"201806_s_at"
"201675_at",-0.0298761928739637,8.15197594293937,0,0.999999877010622,1,"201675_at"
"208265_at",0.163537062957769,5.43825472250401,0,0.999999877315591,1,"208265_at"
"220309_at",0.151499527984939,5.69425735780385,0,0.999999877509049,1,"220309_at"
"220591_s_at",0.298410054476143,5.49798060604585,0,0.999999877675716,1,"220591_s_at"
"220088_at",0.117085219543863,4.31200801594256,0,0.999999877701757,1,"220088_at"
"213787_s_at",-0.0867090864156221,6.84862663695561,0,0.99999987770684,1,"213787_s_at"
"212205_at",-0.0171744662359075,9.9185108775424,0,0.999999877816483,1,"212205_at"
"214886_s_at",0.187225718016817,4.54696820664127,0,0.999999878027715,1,"214886_s_at"
"206081_at",0.250247723062942,4.51806154756998,0,0.999999878051981,1,"206081_at"
"207486_x_at",0.027510949944002,7.04732108071746,0,0.999999878173371,1,"207486_x_at"
"221377_s_at",0.161983696169522,4.78456397112989,0,0.999999878211481,1,"221377_s_at"
"216199_s_at",-0.0131585370387359,8.02477286912857,0,0.999999878275205,1,"216199_s_at"
"222264_at",-0.135897736753829,7.0611808640886,0,0.999999878348355,1,"222264_at"
"218472_s_at",-0.145966807337958,4.66119026679451,0,0.999999879163635,1,"218472_s_at"
"221096_s_at",0.246356930771509,7.12561810569702,0,0.999999879263751,1,"221096_s_at"
"211181_x_at",0.182008268206287,6.01118220801931,0,0.999999879342821,1,"211181_x_at"
"208281_x_at",0.190377947037425,5.49781409415163,0,0.999999879691679,1,"208281_x_at"
"207868_at",0.23455502431028,5.7500080738439,0,0.999999879702157,1,"207868_at"
"219215_s_at",-0.23637401505415,6.84958033771214,0,0.999999879759473,1,"219215_s_at"
"211214_s_at",0.205885768060384,5.42816368249394,0,0.999999879826742,1,"211214_s_at"
"206477_s_at",-0.131641747188975,7.29928431130907,0,0.999999879908572,1,"206477_s_at"
"205880_at",-0.0104783098785628,6.26492255045909,0,0.999999880047701,1,"205880_at"
"206406_at",0.139510620063755,7.86241846773363,0,0.999999880131651,1,"206406_at"
"209062_x_at",0.272361360354519,6.38863939443016,0,0.999999880146947,1,"209062_x_at"
"214051_at",0.259876894951086,5.41095583499518,0,0.999999880175337,1,"214051_at"
"206824_at",0.0897519340577482,5.02590886473273,0,0.99999988033606,1,"206824_at"
"214614_at",0.230460752104032,5.70747763558176,0,0.999999880376891,1,"214614_at"
"213544_at",0.182576398051381,4.90803452660131,0,0.999999880398791,1,"213544_at"
"38069_at",0.225126118346479,8.56270060385713,0,0.999999880452076,1,"38069_at"
"214686_at",0.141145144209027,7.35478834766387,0,0.999999880736688,1,"214686_at"
"206159_at",-0.156106412495188,5.32577158923373,0,0.999999880884106,1,"206159_at"
"215670_s_at",0.227179674304663,7.47862164144275,0,0.999999881061385,1,"215670_s_at"
"208064_s_at",0.217854214956376,5.60601435766366,0,0.99999988122315,1,"208064_s_at"
"211554_s_at",0.171561121136403,6.83328323197824,0,0.999999881230491,1,"211554_s_at"
"221011_s_at",-0.10338731922666,6.62046765983073,0,0.999999881376622,1,"221011_s_at"
"207676_at",0.205291958973545,5.2156591745463,0,0.999999881436305,1,"207676_at"
"208110_x_at",0.124233019795725,6.56340103285417,0,0.999999881492229,1,"208110_x_at"
"211837_s_at",0.162862105897678,5.65925924438194,0,0.999999881609692,1,"211837_s_at"
"208383_s_at",0.0652525976343816,3.88439969125181,0,0.999999881733977,1,"208383_s_at"
"214591_at",-0.109816235130814,5.13981852078323,0,0.99999988180693,1,"214591_at"
"203670_at",0.0265335801045508,6.08640401173757,0,0.999999881923963,1,"203670_at"
"206062_at",0.0434072016524292,6.0248413499664,0,0.999999881924744,1,"206062_at"
"216853_x_at",0.221827975492575,6.67845070028315,0,0.999999881988164,1,"216853_x_at"
"214305_s_at",0.207070163317543,8.01254519260714,0,0.999999882052421,1,"214305_s_at"
"216025_x_at",0.302213782163316,7.37964899931158,0,0.999999882222282,1,"216025_x_at"
"209404_s_at",-0.107395799925122,7.57060769619543,0,0.999999882377625,1,"209404_s_at"
"219233_s_at",-0.00464997172708959,6.61228297963418,0,0.999999882402338,1,"219233_s_at"
"204843_s_at",0.201249523680689,6.31685049757787,0,0.999999882629129,1,"204843_s_at"
"211686_s_at",-0.237743282993009,6.36383333358365,0,0.999999882668376,1,"211686_s_at"
"207641_at",0.127430080485902,6.82031499003392,0,0.99999988267699,1,"207641_at"
"201271_s_at",0.112644588841685,7.43344052671836,0,0.999999883232794,1,"201271_s_at"
"208871_at",-0.0164109517845423,7.0466201816268,0,0.999999883248289,1,"208871_at"
"205322_s_at",0.260489179878452,6.03268125392713,0,0.999999883357947,1,"205322_s_at"
"209122_at",0.0622604617607561,6.39418712153332,0,0.999999883524363,1,"209122_at"
"221159_at",0.157466491564842,6.40547371047931,0,0.99999988387736,1,"221159_at"
"211242_x_at",0.261547914666735,5.56683186421973,0,0.999999884002442,1,"211242_x_at"
"216289_at",0.0268952009857664,6.39594251340033,0,0.999999884084456,1,"216289_at"
"208863_s_at",-0.126781844425947,6.29518319809267,0,0.999999884122832,1,"208863_s_at"
"213934_s_at",-0.042762607012456,5.41034852882559,0,0.999999884188255,1,"213934_s_at"
"221311_x_at",-0.189153535607464,4.73480437546301,0,0.999999884233206,1,"221311_x_at"
"202567_at",-0.0873733279422968,7.24988049236053,0,0.99999988428598,1,"202567_at"
"220871_at",0.156455699504553,5.2581188085401,0,0.999999884293167,1,"220871_at"
"216428_x_at",0.262807841278616,5.97003312218028,0,0.999999884329444,1,"216428_x_at"
"203473_at",0.14189744588885,8.72950183017947,0,0.999999884330361,1,"203473_at"
"212450_at",-0.108577864925843,9.43304232231651,0,0.999999884523961,1,"212450_at"
"206725_x_at",0.0742817035844006,7.45390549159134,0,0.999999884544399,1,"206725_x_at"
"218016_s_at",-0.170916977850764,6.85873110156756,0,0.99999988463963,1,"218016_s_at"
"207639_at",0.172835208687844,6.34276764119747,0,0.999999884730759,1,"207639_at"
"209971_x_at",0.0203607790645419,7.60993828187029,0,0.999999884747162,1,"209971_x_at"
"204189_at",0.136610543981937,7.83404775351727,0,0.999999884816367,1,"204189_at"
"209408_at",0.296341839393343,6.35876757964348,0,0.999999884904585,1,"209408_at"
"206623_at",0.191327432612956,6.39770634722978,0,0.999999884913475,1,"206623_at"
"213613_s_at",0.212453898447223,6.18919662595758,0,0.999999884979241,1,"213613_s_at"
"220873_at",0.225837440433192,5.77189090664323,0,0.999999885175023,1,"220873_at"
"219573_at",-0.197589189144419,6.44281663301791,0,0.999999885285608,1,"219573_at"
"211432_s_at",-0.245403554403158,9.64661988635392,0,0.999999885485252,1,"211432_s_at"
"207355_at",0.12131716361247,5.78533169831322,0,0.99999988549511,1,"207355_at"
"220065_at",0.220190658099647,5.06463067783132,0,0.999999885523371,1,"220065_at"
"220445_s_at",0.0977681848403336,4.77593513522283,0,0.999999885779994,1,"220445_s_at"
"204980_at",-0.12086240264029,8.71810468662411,0,0.999999886243564,1,"204980_at"
"217341_at",0.0585417953168657,6.06510151919429,0,0.999999886281651,1,"217341_at"
"218553_s_at",0.216176409385237,6.89456704340566,0,0.999999886641872,1,"218553_s_at"
"220326_s_at",0.224137011691965,6.87623323244537,0,0.999999886754695,1,"220326_s_at"
"213037_x_at",-0.090878529863593,9.56197878922646,0,0.999999886915927,1,"213037_x_at"
"202947_s_at",0.238396916577441,7.63675482992946,0,0.999999887051083,1,"202947_s_at"
"211057_at",0.23739870339806,5.31778950116432,0,0.999999887058508,1,"211057_at"
"202954_at",0.105060701472705,6.87746936567173,0,0.999999887080715,1,"202954_at"
"213700_s_at",0.266820293171347,7.29046718728309,0,0.999999887147502,1,"213700_s_at"
"210822_at",0.179793238074365,6.36098879271291,0,0.999999887178071,1,"210822_at"
"204937_s_at",0.135936092520884,7.6198052584887,0,0.999999887558353,1,"204937_s_at"
"210223_s_at",0.16064567654773,5.96871342191485,0,0.999999887618624,1,"210223_s_at"
"215989_at",0.0917026933413725,5.62873445328078,0,0.999999887857889,1,"215989_at"
"215253_s_at",0.202277218303336,6.8958920631362,0,0.999999888001405,1,"215253_s_at"
"214062_x_at",0.193818941014452,5.81995051363597,0,0.999999888163645,1,"214062_x_at"
"209413_at",0.0311215337679123,6.97857949671418,0,0.999999888252193,1,"209413_at"
"205038_at",0.257383595062144,6.08291620579532,0,0.999999888309584,1,"205038_at"
"209761_s_at",0.216623795566787,5.92258384261527,0,0.99999988843764,1,"209761_s_at"
"205952_at",0.0349527072321143,5.31053603293042,0,0.999999888600558,1,"205952_at"
"205190_at",0.1946133865154,6.19668908999107,0,0.999999888655604,1,"205190_at"
"214056_at",0.270741284262131,5.31175933032524,0,0.999999888856027,1,"214056_at"
"221016_s_at",0.311074250192466,6.85115399246556,0,0.999999888890278,1,"221016_s_at"
"213585_s_at",0.157839013483933,6.68114397297337,0,0.999999888914988,1,"213585_s_at"
"207405_s_at",-0.0485152752835933,4.78279402662372,0,0.999999889175361,1,"207405_s_at"
"205610_at",0.201379413267826,6.19907980242211,0,0.999999889242315,1,"205610_at"
"207180_s_at",0.180266967153883,7.60832566455172,0,0.99999988927522,1,"207180_s_at"
"217748_at",-0.228542809319217,8.25111298226886,0,0.999999889311635,1,"217748_at"
"216219_at",0.177699000716363,7.58521240685385,0,0.999999889516895,1,"216219_at"
"217551_at",0.388814137607431,4.48673407803711,0,0.999999889791584,1,"217551_at"
"214659_x_at",0.0602157912791039,5.86269776418071,0,0.999999890210154,1,"214659_x_at"
"210107_at",0.223682702763147,6.65491918177311,0,0.999999890531957,1,"210107_at"
"204810_s_at",0.249107265003223,5.45904718252121,0,0.999999890624829,1,"204810_s_at"
"208129_x_at",0.12834280024467,4.52909769699305,0,0.999999890633267,1,"208129_x_at"
"206395_at",0.135579948664233,7.51218465907397,0,0.999999890684816,1,"206395_at"
"213554_s_at",0.162933519713483,6.22828980666094,0,0.99999989072827,1,"213554_s_at"
"208831_x_at",0.0968058898987874,8.02206695430346,0,0.999999890773707,1,"208831_x_at"
"211893_x_at",0.12839152033815,5.48624068045444,0,0.999999890879181,1,"211893_x_at"
"217667_at",0.265967024462587,4.80933174589035,0,0.999999890956794,1,"217667_at"
"212452_x_at",0.166920066146665,7.25003900332343,0,0.999999891145199,1,"212452_x_at"
"202344_at",0.125614773895827,6.78039977066832,0,0.999999891727784,1,"202344_at"
"218985_at",0.21373389839058,5.96946910128788,0,0.999999891744286,1,"218985_at"
"212086_x_at",0.202054154122691,7.18701087029922,0,0.999999891752698,1,"212086_x_at"
"204748_at",-0.171188236512912,3.92066223561911,0,0.999999892051037,1,"204748_at"
"219946_x_at",0.274732216506427,8.34320980634852,0,0.999999892270143,1,"219946_x_at"
"200804_at",0.0801969919750753,10.3944043871105,0,0.999999892275584,1,"200804_at"
"203280_at",-0.0128641729622831,6.08128172074052,0,0.999999892415584,1,"203280_at"
"211994_at",-0.0114508256602068,9.57172448223721,0,0.999999892466989,1,"211994_at"
"222117_s_at",0.188942284577679,6.19332179270115,0,0.999999892471801,1,"222117_s_at"
"32209_at",-0.146224961202538,8.70115635066121,0,0.999999892618587,1,"32209_at"
"219321_at",0.0764503319645558,5.32283663772388,0,0.99999989296289,1,"219321_at"
"211144_x_at",0.095414660962212,7.11147981891903,0,0.99999989296783,1,"211144_x_at"
"220180_at",0.0876774081451677,4.95462706943918,0,0.999999892976637,1,"220180_at"
"209616_s_at",0.25929334159499,6.73000924718619,0,0.999999893108387,1,"209616_s_at"
"216357_at",0.328338064631033,5.94560032002639,0,0.999999893259541,1,"216357_at"
"210210_at",0.194180283343289,7.02259732165446,0,0.999999893323806,1,"210210_at"
"215234_at",0.245000952417501,4.98122393324117,0,0.999999893423013,1,"215234_at"
"203643_at",0.251786607010238,6.9950701990522,0,0.999999893466319,1,"203643_at"
"213857_s_at",-0.0707587996220811,7.56152179503119,0,0.999999893707126,1,"213857_s_at"
"202570_s_at",-0.136951840398775,6.37857719226437,0,0.999999893734499,1,"202570_s_at"
"222107_x_at",0.14628108587488,5.95945333964378,0,0.999999893981768,1,"222107_x_at"
"221375_at",0.193505551820071,6.922948703282,0,0.999999893988632,1,"221375_at"
"219520_s_at",0.102298363613593,7.64757052377311,0,0.99999989441114,1,"219520_s_at"
"205718_at",0.184182551639846,5.9424409900195,0,0.999999894436331,1,"205718_at"
"217179_x_at",0.212242968023761,7.36635673336437,0,0.999999894589168,1,"217179_x_at"
"213146_at",0.228924021521891,5.87713557479192,0,0.999999894597136,1,"213146_at"
"212275_s_at",0.115381890632962,6.93813819226291,0,0.999999894696474,1,"212275_s_at"
"214406_s_at",0.214512537894514,5.40589429316178,0,0.999999894831409,1,"214406_s_at"
"200906_s_at",0.0981188996281661,5.14050513714296,0,0.999999894871098,1,"200906_s_at"
"219506_at",-0.149429914171203,7.34576383831361,0,0.999999895190623,1,"219506_at"
"214623_at",0.362922600761147,5.0263522375222,0,0.999999895626478,1,"214623_at"
"219327_s_at",0.142578336917131,7.03059666010248,0,0.999999895728826,1,"219327_s_at"
"216103_at",0.16681757574717,4.5325491285013,0,0.999999895738066,1,"216103_at"
"217958_at",-0.186903387095176,8.4015888754654,0,0.999999895912781,1,"217958_at"
"221481_x_at",-0.217127541320592,9.91367098192293,0,0.9999998961256,1,"221481_x_at"
"212254_s_at",0.0532040149259423,10.258412184337,0,0.999999896172838,1,"212254_s_at"
"214720_x_at",0.0737198337289398,4.51433184580663,0,0.999999896439323,1,"214720_x_at"
"205149_s_at",-0.0187083425486092,5.84808637799451,0,0.999999896752494,1,"205149_s_at"
"207505_at",0.220332822003131,6.39972516265289,0,0.999999896890198,1,"207505_at"
"203124_s_at",-0.0160630552486882,8.35637746508285,0,0.99999989729646,1,"203124_s_at"
"214106_s_at",0.0630988126891534,6.3714828510013,0,0.999999897392552,1,"214106_s_at"
"222087_at",0.242347051307283,4.8481107425687,0,0.999999897504082,1,"222087_at"
"218230_at",-0.0859603530364268,6.19630155144721,0,0.999999897572747,1,"218230_at"
"220776_at",0.303070386069172,5.23310247012913,0,0.999999897791749,1,"220776_at"
"220279_at",-0.140894516418149,5.4833974790511,0,0.99999989795866,1,"220279_at"
"220929_at",0.225088362177566,4.74241285985531,0,0.999999897959842,1,"220929_at"
"211030_s_at",0.162167348032774,4.83349797909727,0,0.999999898335983,1,"211030_s_at"
"219016_at",-0.0647188826460559,6.34671354750931,0,0.999999898676481,1,"219016_at"
"211178_s_at",0.32640344875954,5.58232187349445,0,0.999999898816305,1,"211178_s_at"
"217592_at",0.201077287684452,6.23662399179441,0,0.999999898941452,1,"217592_at"
"209104_s_at",-0.31501470767464,9.12576229689354,0,0.999999899035023,1,"209104_s_at"
"211694_at",0.188398278324815,4.83439963012928,0,0.99999989927747,1,"211694_at"
"210111_s_at",0.0243995883724075,8.59092500545283,0,0.999999899305311,1,"210111_s_at"
"204975_at",-0.037069620793778,6.77607649447474,0,0.999999899536631,1,"204975_at"
"222302_at",0.218605368769286,6.77697958255743,0,0.99999989961554,1,"222302_at"
"218505_at",0.0269856987526031,7.41658875956819,0,0.999999899625806,1,"218505_at"
"203551_s_at",-0.145796992264802,6.83605185349462,0,0.999999899646654,1,"203551_s_at"
"203010_at",0.330817174894006,6.60897876734004,0,0.999999899728358,1,"203010_at"
"220450_at",0.220085772966875,4.93020406429212,0,0.999999899831152,1,"220450_at"
"200919_at",0.212472596118975,9.17713846289283,0,0.999999900123137,1,"200919_at"
"205546_s_at",0.141743439445842,7.52118357377127,0,0.999999900163606,1,"205546_s_at"
"219991_at",0.316876735681174,6.34076435265448,0,0.999999900165535,1,"219991_at"
"205790_at",0.0996204235176341,6.31865460098344,0,0.999999900601341,1,"205790_at"
"219646_at",-0.163878822793699,6.3569110830021,0,0.999999900777711,1,"219646_at"
"209250_at",-0.0607277449149386,7.84509644981416,0,0.999999900788353,1,"209250_at"
"213572_s_at",0.0289982152088664,5.77121852303954,0,0.999999901002638,1,"213572_s_at"
"221399_at",0.375360594766599,5.95864772707534,0,0.999999901100542,1,"221399_at"
"217120_s_at",0.178479346515064,5.40030457899506,0,0.999999901145613,1,"217120_s_at"
"208052_x_at",0.153671615506251,7.12867682059932,0,0.999999901149132,1,"208052_x_at"
"218866_s_at",-0.228669370397598,5.80897852583569,0,0.999999901233586,1,"218866_s_at"
"203454_s_at",-0.0872032912493292,8.35315972518917,0,0.999999901362676,1,"203454_s_at"
"217750_s_at",-0.181734299092332,8.15798344166938,0,0.999999901456153,1,"217750_s_at"
"215031_x_at",-0.0142999307253229,6.77373480832739,0,0.999999901518251,1,"215031_x_at"
"214125_s_at",0.109671320490652,6.85401675049465,0,0.999999901607661,1,"214125_s_at"
"202863_at",0.293172073457633,4.61063584236107,0,0.999999901677246,1,"202863_at"
"203957_at",0.21154091123891,7.25236164089618,0,0.999999901733093,1,"203957_at"
"218797_s_at",0.23209891902402,6.5920288867551,0,0.999999901837325,1,"218797_s_at"
"215686_x_at",0.152957567932454,4.92104509567761,0,0.999999901951345,1,"215686_x_at"
"209635_at",-0.177362192363578,8.13284811288338,0,0.999999902014838,1,"209635_at"
"201424_s_at",0.112114971680107,5.88408028018269,0,0.999999902170995,1,"201424_s_at"
"211946_s_at",0.110749646659249,9.45326912648063,0,0.99999990231107,1,"211946_s_at"
"200050_at",0.0578611915866958,7.59012690407412,0,0.999999902373381,1,"200050_at"
"204575_s_at",0.158367566705633,6.73679881297913,0,0.999999902536191,1,"204575_s_at"
"209208_at",-0.154923160589245,7.08595045541887,0,0.999999902622354,1,"209208_at"
"203774_at",0.0882715434503032,5.26083338684763,0,0.999999902668599,1,"203774_at"
"221655_x_at",0.19570764212646,6.06534713676514,0,0.999999902964844,1,"221655_x_at"
"207032_s_at",0.155366762997994,5.73112229366952,0,0.999999903070827,1,"207032_s_at"
"216884_at",0.257294309562574,4.92544391499806,0,0.999999903269603,1,"216884_at"
"221741_s_at",0.131210786031065,8.88122570776213,0,0.999999903289983,1,"221741_s_at"
"207749_s_at",0.278822526015666,6.92575393599687,0,0.999999903470217,1,"207749_s_at"
"64474_g_at",0.294330454507591,6.61245336303075,0,0.999999903478586,1,"64474_g_at"
"220263_at",0.218495963248216,5.15569814297164,0,0.999999903575898,1,"220263_at"
"207298_at",0.23195394847162,5.51474467995735,0,0.99999990360195,1,"207298_at"
"210367_s_at",-0.142976657309752,6.23676798388592,0,0.999999903625578,1,"210367_s_at"
"208253_at",0.113031117112076,5.84648949964306,0,0.999999903636338,1,"208253_at"
"209641_s_at",0.208908725295086,5.79434922927188,0,0.999999903701973,1,"209641_s_at"
"200959_at",-0.115559096893837,7.5061207793155,0,0.999999903744353,1,"200959_at"
"202383_at",0.246793908444243,8.64235997931513,0,0.999999903750109,1,"202383_at"
"200683_s_at",-0.210615085336238,8.21314191615534,0,0.999999903758228,1,"200683_s_at"
"217931_at",0.192257850365876,7.55223307534065,0,0.999999903832505,1,"217931_at"
"208907_s_at",0.00736491350166713,7.05822682933512,0,0.99999990391131,1,"208907_s_at"
"221985_at",0.219074858841817,5.98766375790053,0,0.99999990392454,1,"221985_at"
"222040_at",0.145284593105402,7.26963549296332,0,0.99999990401671,1,"222040_at"
"215135_at",0.254180461662535,5.46233834410029,0,0.999999904107848,1,"215135_at"
"218355_at",0.209878314253929,5.04291162866617,0,0.999999904267466,1,"218355_at"
"217756_x_at",-0.185023379964946,10.2167628774458,0,0.999999904567324,1,"217756_x_at"
"216059_at",0.145976206739194,5.87126625317024,0,0.99999990461278,1,"216059_at"
"202977_s_at",0.251470666692622,4.805935690491,0,0.999999904882212,1,"202977_s_at"
"211560_s_at",0.237272040637079,6.04350647508717,0,0.999999905006989,1,"211560_s_at"
"204781_s_at",0.0305350466190975,6.01993177781331,0,0.999999905030657,1,"204781_s_at"
"220194_at",0.262473535835164,4.81050755396466,0,0.999999905231315,1,"220194_at"
"213885_at",-0.0595772383374369,6.0417937837063,0,0.999999905242863,1,"213885_at"
"219217_at",-0.266968641056827,5.91243196643137,0,0.999999905309828,1,"219217_at"
"214753_at",0.105065489771276,7.34344947581202,0,0.999999905780093,1,"214753_at"
"200867_at",0.020945023490027,6.87190012425028,0,0.999999905877044,1,"200867_at"
"200676_s_at",0.00730849058873062,8.4165548731228,0,0.999999905891642,1,"200676_s_at"
"201896_s_at",0.133882556597348,9.41792940268692,0,0.999999905950135,1,"201896_s_at"
"AFFX-r2-Bs-thr-3_s_at",0.224500870947975,4.3755986472583,0,0.999999905994904,1,"AFFX-r2-Bs-thr-3_s_at"
"208484_at",0.292650190419718,4.70549659589686,0,0.99999990602729,1,"208484_at"
"211138_s_at",0.261190801837069,5.06384277625026,0,0.999999906209272,1,"211138_s_at"
"218648_at",0.229570573791642,9.10169318433744,0,0.999999906258587,1,"218648_at"
"211189_x_at",0.259536288426131,5.86724855417744,0,0.999999906387818,1,"211189_x_at"
"209119_x_at",0.0851883678164791,5.81032842348704,0,0.999999906390882,1,"209119_x_at"
"217466_x_at",0.0316787707848594,8.40841528699393,0,0.99999990642969,1,"217466_x_at"
"216423_at",0.230533636064481,5.12221154348274,0,0.999999906701216,1,"216423_at"
"216076_at",0.0918376427693577,6.55003142146134,0,0.99999990677499,1,"216076_at"
"205374_at",0.2458275546855,6.88273924385907,0,0.999999907039078,1,"205374_at"
"220633_s_at",0.204763003524993,8.01155013565381,0,0.999999907593144,1,"220633_s_at"
"203024_s_at",-0.0579896197011323,8.10145020120894,0,0.999999907675354,1,"203024_s_at"
"209692_at",0.0871447991453396,5.85700292527709,0,0.99999990770996,1,"209692_at"
"219373_at",-0.188160767916293,7.0932060917384,0,0.999999907736426,1,"219373_at"
"209231_s_at",0.164399326327608,5.77172289239823,0,0.999999907809909,1,"209231_s_at"
"218142_s_at",-0.193875528792971,7.68926924487247,0,0.99999990783104,1,"218142_s_at"
"220343_at",0.23124878370143,5.68581194029068,0,0.999999907946129,1,"220343_at"
