"","logFC","AveExpr","t","P.Value","adj.P.Val","Gene"
"205682_x_at",0.00269700171069509,6.34700960713098,0,1,1,"205682_x_at"
"205951_at",-0.0166095700945945,3.93323079445547,0,1,1,"205951_at"
"205974_at",-0.0309629407088297,3.83967091320679,0,1,1,"205974_at"
"206067_s_at",0.0175115000783053,3.96863903971927,0,1,1,"206067_s_at"
"206239_s_at",0.0450297124980263,4.72360546542186,0,1,1,"206239_s_at"
"206318_at",-0.02455831710098,3.81136628992766,0,1,1,"206318_at"
"206451_at",0.0316303824184434,4.37216588605126,0,1,1,"206451_at"
"206507_at",0.0663903198878808,4.10472172374886,0,1,1,"206507_at"
"206514_s_at",0.102730289395172,4.98996198119356,0,1,1,"206514_s_at"
"206536_s_at",-0.038714181511629,3.93347504681089,0,1,1,"206536_s_at"
"206599_at",-0.0490240521307781,4.22985890764623,0,1,1,"206599_at"
"206961_s_at",-0.029644954709493,5.52744904053572,0,1,1,"206961_s_at"
"206980_s_at",0.0551885732307165,3.92017582225407,0,1,1,"206980_s_at"
"207028_at",0.0328990029312326,6.56819298634633,0,1,1,"207028_at"
"207053_at",-0.0587037768456247,4.57797248890293,0,1,1,"207053_at"
"207107_at",0.0321405354782276,3.48614678554968,0,1,1,"207107_at"
"207325_x_at",-0.0370843740254667,4.23327933158155,0,1,1,"207325_x_at"
"207346_at",0.0374517811540578,4.46551706174418,0,1,1,"207346_at"
"207363_at",-0.00549901648235362,4.22568994960315,0,1,1,"207363_at"
"207464_at",-0.0219705580551217,4.04834108788801,0,1,1,"207464_at"
"207696_at",0.104907691629076,3.50137287136744,0,1,1,"207696_at"
"207798_s_at",0.0100040094677092,4.0370465238722,0,1,1,"207798_s_at"
"207850_at",0.0366323602009642,4.18666080091435,0,1,1,"207850_at"
"207888_at",0.0539032049248691,3.90371995246044,0,1,1,"207888_at"
"207901_at",-0.0487276875081162,3.69102558013262,0,1,1,"207901_at"
"207934_at",0.0104501238320061,3.46763913038191,0,1,1,"207934_at"
"207987_s_at",0.0362250570755109,3.84420776785111,0,1,1,"207987_s_at"
"208023_at",-0.100153759004423,4.2477845680677,0,1,1,"208023_at"
"208045_at",-0.0216498043748761,4.26111594369825,0,1,1,"208045_at"
"208054_at",0.0324526235328104,3.82185631703507,0,1,1,"208054_at"
"208154_at",-0.0433403179807352,3.80389629614061,0,1,1,"208154_at"
"208282_x_at",-0.0859187380355322,3.90858198393521,0,1,1,"208282_x_at"
"208325_s_at",0.0285875829197089,5.68163959189491,0,1,1,"208325_s_at"
"208388_at",-0.000605320727325775,3.95997111110353,0,1,1,"208388_at"
"208400_at",0.0355611384247863,3.84775304441036,0,1,1,"208400_at"
"208410_x_at",0.012172867527199,3.89627874867639,0,1,1,"208410_x_at"
"208413_at",-0.0461604129252429,4.10101836626897,0,1,1,"208413_at"
"208566_at",0.0492151716453755,3.813122501591,0,1,1,"208566_at"
"208601_s_at",-0.0650897359194254,4.81045083169522,0,1,1,"208601_s_at"
"209308_s_at",-0.00235505779339906,5.02401950840802,0,1,1,"209308_s_at"
"209310_s_at",-0.0057951089750139,4.31467514567853,0,1,1,"209310_s_at"
"209614_at",0.0434520934729727,4.56307114418827,0,1,1,"209614_at"
"210146_x_at",0.00815920024997885,3.73736205260855,0,1,1,"210146_x_at"
"210152_at",-0.0483451106900867,4.07734040156217,0,1,1,"210152_at"
"210319_x_at",0.0411097105074143,4.11179127130574,0,1,1,"210319_x_at"
"210362_x_at",-0.0328215105505216,3.87790999312094,0,1,1,"210362_x_at"
"210558_at",0.0963408576127263,4.31287624718475,0,1,1,"210558_at"
"210609_s_at",-0.0712325124321289,5.60186516925074,0,1,1,"210609_s_at"
"210643_at",0.0533453649951952,3.76974457925537,0,1,1,"210643_at"
"210803_at",-0.0174129696138703,5.37365790547671,0,1,1,"210803_at"
"210814_at",0.0178717881497459,4.27379667863566,0,1,1,"210814_at"
"210932_s_at",-0.0257206125269058,3.67046844644137,0,1,1,"210932_s_at"
"211055_s_at",0.0514583823708441,3.69269028682525,0,1,1,"211055_s_at"
"211091_s_at",0.037736094210441,4.06769283475345,0,1,1,"211091_s_at"
"211224_s_at",-0.0243640812804058,4.685374476476,0,1,1,"211224_s_at"
"211226_at",0.0617143795946573,4.19428532601913,0,1,1,"211226_at"
"211315_s_at",0.0248716551287824,4.22606596639163,0,1,1,"211315_s_at"
"211549_s_at",0.0360327355330501,3.8789316727495,0,1,1,"211549_s_at"
"211599_x_at",-1.59683837237523e-05,6.72969648605442,0,1,1,"211599_x_at"
"211640_x_at",0.112298798060858,4.19396697262291,0,1,1,"211640_x_at"
"211822_s_at",-0.0350468953727683,4.8464484815201,0,1,1,"211822_s_at"
"212102_s_at",-0.0276288834887373,4.88795130926527,0,1,1,"212102_s_at"
"212225_at",-0.0406523583121912,4.03930355279058,0,1,1,"212225_at"
"212364_at",-0.0721714025647735,4.73764368389817,0,1,1,"212364_at"
"213239_at",0.0298019467437234,4.73697632677858,0,1,1,"213239_at"
"213582_at",-0.0439592724856634,4.12239313552573,0,1,1,"213582_at"
"213644_at",0.0919638415586821,4.20806528486113,0,1,1,"213644_at"
"213926_s_at",-0.0189388088198799,4.18431448862057,0,1,1,"213926_s_at"
"213963_s_at",-0.0112739076414181,5.25601882420086,0,1,1,"213963_s_at"
"214163_at",-0.0396688924408055,3.7839317164378,0,1,1,"214163_at"
"214250_at",-0.0265956751620644,4.144868337182,0,1,1,"214250_at"
"214254_at",0.0334592096882345,4.05682335277864,0,1,1,"214254_at"
"214374_s_at",0.0609384309388465,4.30099066833841,0,1,1,"214374_s_at"
"214424_s_at",-0.0298754850389118,4.30296847066055,0,1,1,"214424_s_at"
"214451_at",0.000268679869734889,4.12127420731916,0,1,1,"214451_at"
"214452_at",-0.099363347038337,3.71174480817388,0,1,1,"214452_at"
"214562_at",0.0176297517427249,3.97971339330436,0,1,1,"214562_at"
"214588_s_at",0.128686731825784,4.20554839012427,0,1,1,"214588_s_at"
"214593_at",0.0556276044142541,4.12647891065571,0,1,1,"214593_at"
"214645_at",0.0314039988093526,4.10963806400396,0,1,1,"214645_at"
"214827_at",0.0888108262152985,4.49908817192716,0,1,1,"214827_at"
"214922_at",-0.0115677411057238,4.62726342019253,0,1,1,"214922_at"
"214960_at",-0.0435927373612079,4.31552772018945,0,1,1,"214960_at"
"214970_s_at",0.0491245880301667,4.24405756167388,0,1,1,"214970_s_at"
"214982_at",0.0911022692186565,3.49950963556552,0,1,1,"214982_at"
"215134_at",-0.0817849255209548,5.14397768758684,0,1,1,"215134_at"
"215259_s_at",0.022065811960597,4.05097219775498,0,1,1,"215259_s_at"
"215315_at",0.0286690464967361,3.7970362566786,0,1,1,"215315_at"
"215433_at",0.00596423549836445,4.41196684665476,0,1,1,"215433_at"
"215514_at",0.0442836778267086,3.49897957295466,0,1,1,"215514_at"
"215929_at",-0.0287520673165584,3.5848619152575,0,1,1,"215929_at"
"215944_at",-0.0302375635416943,3.72631558320859,0,1,1,"215944_at"
"215965_at",-0.00141564790228932,3.91616357388401,0,1,1,"215965_at"
"215996_at",0.0253279937467292,5.45066577112569,0,1,1,"215996_at"
"216070_at",-0.0112234131934992,3.69098156218086,0,1,1,"216070_at"
"216135_at",0.102343686234386,3.75868414826406,0,1,1,"216135_at"
"216191_s_at",0.0490792751572209,3.81655069005859,0,1,1,"216191_s_at"
"216283_s_at",0.0665568325564907,4.20343421260625,0,1,1,"216283_s_at"
"216303_s_at",-0.0632507038693682,4.30326938762616,0,1,1,"216303_s_at"
"216395_at",0.0385978515826277,4.55935969418493,0,1,1,"216395_at"
"216405_at",0.0288558277520572,4.08647133964741,0,1,1,"216405_at"
"216413_at",0.0256913707569386,3.91648720571265,0,1,1,"216413_at"
"216553_x_at",0.0408296298807098,4.53143261835588,0,1,1,"216553_x_at"
"216691_at",0.0317441693207137,4.44490017184635,0,1,1,"216691_at"
"216802_at",0.0272044988515847,3.85834206881393,0,1,1,"216802_at"
"216819_at",0.03635347464339,3.71582672950661,0,1,1,"216819_at"
"216872_at",-0.00748132819633485,3.71639641285313,0,1,1,"216872_at"
"216874_at",-0.0417722510897902,3.75506919047007,0,1,1,"216874_at"
"216898_s_at",0.0435339194243625,3.90728431738419,0,1,1,"216898_s_at"
"216978_x_at",-0.0838696941819115,3.86340025906334,0,1,1,"216978_x_at"
"217012_at",0.0205291585505001,3.80434515978321,0,1,1,"217012_at"
"217237_at",0.0418254347321141,3.62554493518151,0,1,1,"217237_at"
"217394_at",0.0253784383899269,3.71992914630851,0,1,1,"217394_at"
"217440_at",0.0139115283218763,3.47448463923584,0,1,1,"217440_at"
"217448_s_at",0.0453394041864605,4.15495639607806,0,1,1,"217448_s_at"
"217599_s_at",0.0878776682748152,3.67370286092572,0,1,1,"217599_s_at"
"217698_at",0.0631695809702761,3.70684393763296,0,1,1,"217698_at"
"218544_s_at",-0.0440075059857667,6.77275797471144,0,1,1,"218544_s_at"
"218598_at",-0.0158781187875947,3.98792544029909,0,1,1,"218598_at"
"218884_s_at",-0.0476308054091872,4.21113421600969,0,1,1,"218884_s_at"
"218900_at",0.0155550575332049,6.66953964267519,0,1,1,"218900_at"
"218925_s_at",-0.0148592309245945,3.80854280603219,0,1,1,"218925_s_at"
"219018_s_at",0.0791351931582023,4.75867402002446,0,1,1,"219018_s_at"
"219262_at",0.0484051012766531,3.63943012101827,0,1,1,"219262_at"
"219548_at",0.0168139686093891,5.56254071909481,0,1,1,"219548_at"
"219853_at",0.0108013609723416,4.04657097955713,0,1,1,"219853_at"
"219898_at",0.0218869202856653,3.71814773679734,0,1,1,"219898_at"
"219955_at",0.024757577433991,3.85937335761901,0,1,1,"219955_at"
"219973_at",0.0956214230935006,3.98759831707523,0,1,1,"219973_at"
"220289_s_at",0.0268851403636914,4.38080969952738,0,1,1,"220289_s_at"
"220333_at",-0.00500676104307241,3.88829328394266,0,1,1,"220333_at"
"220376_at",0.0504256448604474,3.70987691416134,0,1,1,"220376_at"
"220717_at",-0.0267909414981911,3.56667879008764,0,1,1,"220717_at"
"220771_at",0.0303240503025592,3.43092167034754,0,1,1,"220771_at"
"220844_at",0.057985446486466,4.1350341934413,0,1,1,"220844_at"
"220919_s_at",0.0515931279126898,3.63769624895435,0,1,1,"220919_s_at"
"220937_s_at",0.0666181128729049,4.35763042111765,0,1,1,"220937_s_at"
"220991_s_at",-0.0951446112576892,3.7548556612649,0,1,1,"220991_s_at"
"221325_at",-0.0394095657184073,4.16321263867416,0,1,1,"221325_at"
"221327_s_at",0.0519152318797831,4.81691062318771,0,1,1,"221327_s_at"
"221617_at",0.100377612361748,4.44351890154732,0,1,1,"221617_at"
"221630_s_at",0.0277672891890477,4.06753351356027,0,1,1,"221630_s_at"
"221994_at",0.0371846495516737,4.11625341995875,0,1,1,"221994_at"
"222196_at",0.106445933816088,3.53443693836966,0,1,1,"222196_at"
"222254_at",-0.042593391958631,4.95854576465045,0,1,1,"222254_at"
"222353_at",0.0353085522054188,4.19830439557263,0,1,1,"222353_at"
"177_at",0.000730561718794931,4.68927548467921,0,1,1,"177_at"
"200930_s_at",0.00795494136092056,4.08654011842391,0,1,1,"200930_s_at"
"201228_s_at",0.022961406613577,5.32043924128043,0,1,1,"201228_s_at"
"201355_s_at",0.00531911581769684,7.46207091560339,0,1,1,"201355_s_at"
"202035_s_at",0.015017366588391,3.91998686372912,0,1,1,"202035_s_at"
"202044_at",0.0111034437383797,5.95854444595886,0,1,1,"202044_at"
"202311_s_at",0.0413377200605773,3.94833086234553,0,1,1,"202311_s_at"
"202563_at",0.0203668868270812,4.29871288750915,0,1,1,"202563_at"
"202720_at",0.0221697367961164,4.01153230722378,0,1,1,"202720_at"
"203383_s_at",0.0356151506007043,7.05200718365604,0,1,1,"203383_s_at"
"203953_s_at",-0.017263536797274,4.02152213521103,0,1,1,"203953_s_at"
"204124_at",0.0278342906931996,4.1002001868028,0,1,1,"204124_at"
"204162_at",0.0454831747742239,3.47666478215042,0,1,1,"204162_at"
"204455_at",0.0214920593490469,3.92585323360041,0,1,1,"204455_at"
"204579_at",0.0459039565997568,4.53662781827797,0,1,1,"204579_at"
"205187_at",0.0684971998499009,3.71672430798602,0,1,1,"205187_at"
"205222_at",0.0360647716397478,4.00245525577715,0,1,1,"205222_at"
"205302_at",-0.0042870497625076,3.69464370528974,0,1,1,"205302_at"
"205612_at",0.0136798014012283,3.53279344742849,0,1,1,"205612_at"
"205732_s_at",-0.0385272429825485,3.83211451147655,0,1,1,"205732_s_at"
"205742_at",0.0290684348515367,4.14338860918904,0,1,1,"205742_at"
"205842_s_at",0.00523609993149865,4.46493591116746,0,1,1,"205842_s_at"
"205881_at",0.0224145575202082,5.10161614145823,0,1,1,"205881_at"
"206300_s_at",0.00259500319802308,3.81616626934611,0,1,1,"206300_s_at"
"206644_at",0.00429782358719866,4.12697273187264,0,1,1,"206644_at"
"206654_s_at",0.0104432132191596,3.43758655486772,0,1,1,"206654_s_at"
"206685_at",0.0656622539142822,3.98238620496455,0,1,1,"206685_at"
"206870_at",-0.0160290662887945,4.43184260688219,0,1,1,"206870_at"
"207041_at",-0.0109296193585822,6.11022183257172,0,1,1,"207041_at"
"207126_x_at",0.00702565755005313,6.6247710331353,0,1,1,"207126_x_at"
"207166_at",0.0251575904574994,3.43366185360572,0,1,1,"207166_at"
"207225_at",-0.0107102186506047,4.66930887457996,0,1,1,"207225_at"
"207240_s_at",-0.0148284081785737,3.73343983073957,0,1,1,"207240_s_at"
"207247_s_at",0.0576617173582368,3.59247897923361,0,1,1,"207247_s_at"
"207369_at",0.000797432394092468,5.77764573670591,0,1,1,"207369_at"
"207423_s_at",0.055538921513631,6.17164549497987,0,1,1,"207423_s_at"
"207476_at",-0.00933059195161245,4.38878061258558,0,1,1,"207476_at"
"207506_at",-0.00649469261133895,6.17210330450665,0,1,1,"207506_at"
"207516_at",-0.00122193034800766,3.62110892991054,0,1,1,"207516_at"
"207589_at",-0.0013592647225793,3.79766209167158,0,1,1,"207589_at"
"207632_at",-0.0518903203034515,4.10777487383961,0,1,1,"207632_at"
"207712_at",0.0236176976998186,3.8214235866354,0,1,1,"207712_at"
"207802_at",0.0240549096726634,3.6433928475486,0,1,1,"207802_at"
"207872_s_at",-0.00458772301015209,4.23094215980655,0,1,1,"207872_s_at"
"207916_at",-0.0271704070083727,4.09620191450459,0,1,1,"207916_at"
"207962_at",-0.0112029066895438,4.56954584910997,0,1,1,"207962_at"
"208194_s_at",-0.0133476807236894,4.544247511478,0,1,1,"208194_s_at"
"208233_at",0.00142581054406277,3.78509563179917,0,1,1,"208233_at"
"208291_s_at",0.00294970294746388,4.55176056940137,0,1,1,"208291_s_at"
"208297_s_at",0.0848042229193924,3.76563326885903,0,1,1,"208297_s_at"
"208317_at",0.0611689509002606,4.00142711303443,0,1,1,"208317_at"
"208340_at",0.0799184050164454,3.74232592852747,0,1,1,"208340_at"
"208523_x_at",0.0714380315487242,5.68291809155626,0,1,1,"208523_x_at"
"208536_s_at",0.0190111314062422,4.17643101668751,0,1,1,"208536_s_at"
"208547_at",-0.0500738394178075,3.77452612203719,0,1,1,"208547_at"
"208599_at",0.0531744046492388,6.39753573851239,0,1,1,"208599_at"
"208930_s_at",0.00422548525985267,4.81618314695575,0,1,1,"208930_s_at"
"209495_at",0.0135176702790085,7.19418546502676,0,1,1,"209495_at"
"209604_s_at",-0.0174312103251237,4.97227970048127,0,1,1,"209604_s_at"
"209766_at",-0.000711288414065869,6.00457532439532,0,1,1,"209766_at"
"209802_at",-0.0182337620895447,3.9762269456759,0,1,1,"209802_at"
"210297_s_at",0.0355926957879662,3.78074276971935,0,1,1,"210297_s_at"
"210433_at",0.0786523466044544,4.09924251158461,0,1,1,"210433_at"
"210487_at",0.00693927442062225,4.75219415904279,0,1,1,"210487_at"
"210521_s_at",0.0446910549972346,4.21264848354705,0,1,1,"210521_s_at"
"210531_at",0.0105017153429126,3.68589427590452,0,1,1,"210531_at"
"210587_at",-0.00381157371700125,3.58184479057513,0,1,1,"210587_at"
"210763_x_at",0.00263075240256772,6.47371037229986,0,1,1,"210763_x_at"
"210868_s_at",0.0319540429678487,3.84562116025022,0,1,1,"210868_s_at"
"210888_s_at",-0.0760174413974495,6.43482647321735,0,1,1,"210888_s_at"
"210948_s_at",0.00206628165515887,4.07061264342745,0,1,1,"210948_s_at"
"210985_s_at",0.0906615128795956,3.94845262183985,0,1,1,"210985_s_at"
"210989_at",0.00180599319912655,4.01269997425388,0,1,1,"210989_at"
"211022_s_at",-0.00573600910629768,3.85546474737059,0,1,1,"211022_s_at"
"211027_s_at",0.0258275544183348,4.21452108185955,0,1,1,"211027_s_at"
"211083_s_at",-0.0133107583042293,3.86524428793819,0,1,1,"211083_s_at"
"211086_x_at",0.0492696141447873,3.79526740549786,0,1,1,"211086_x_at"
"211241_at",0.0411492075687958,4.82222577087697,0,1,1,"211241_at"
"211338_at",0.0641704582953846,3.93351567707904,0,1,1,"211338_at"
"211339_s_at",-0.0853449801203725,4.36836275876708,0,1,1,"211339_s_at"
"211548_s_at",-0.000566014636564915,4.27181500952905,0,1,1,"211548_s_at"
"211556_at",0.0213806300582275,3.92681351870844,0,1,1,"211556_at"
"211635_x_at",-0.0267113916150929,5.4721601352722,0,1,1,"211635_x_at"
"211647_x_at",-0.104620728680758,3.90374115550469,0,1,1,"211647_x_at"
"211702_s_at",0.00725158908845724,5.03906001130557,0,1,1,"211702_s_at"
"213004_at",0.0192507566025393,4.91000484680721,0,1,1,"213004_at"
"213764_s_at",0.0478122736800572,3.6384483375439,0,1,1,"213764_s_at"
"214000_s_at",-0.0193911780885525,4.79506799863214,0,1,1,"214000_s_at"
"214094_at",-0.0858360541503016,5.5650747028882,0,1,1,"214094_at"
"214161_at",0.0498081338401786,4.03065220086448,0,1,1,"214161_at"
"214417_s_at",-0.0342012727052676,4.50217758609901,0,1,1,"214417_s_at"
"214458_at",0.00972313451046425,4.05324346254038,0,1,1,"214458_at"
"214497_s_at",-0.0149588699951555,3.88042462827652,0,1,1,"214497_s_at"
"214651_s_at",-0.0158517149736483,3.99483757893475,0,1,1,"214651_s_at"
"214712_at",-0.014623492923957,3.65536860465327,0,1,1,"214712_at"
"214796_at",0.0010235890506225,3.923335982932,0,1,1,"214796_at"
"214873_at",-0.00513493043452851,4.43508035938179,0,1,1,"214873_at"
"214899_at",0.0248421377679997,3.51874407011677,0,1,1,"214899_at"
"215077_at",-0.013847384242236,3.89592520949844,0,1,1,"215077_at"
"215118_s_at",0.0731200612628355,3.96178862878882,0,1,1,"215118_s_at"
"215214_at",-0.000201838674077415,3.78419884638055,0,1,1,"215214_at"
"215316_at",0.0437930556043633,3.72556051476652,0,1,1,"215316_at"
"215443_at",0.0152677213751868,4.14316954962227,0,1,1,"215443_at"
"215463_at",-0.0254076977294808,4.38694084195993,0,1,1,"215463_at"
"215475_at",-0.0200675894612417,3.65668187062093,0,1,1,"215475_at"
"215674_at",0.0449589833240132,3.45727366987721,0,1,1,"215674_at"
"215893_x_at",-0.026005656852397,4.30658590599558,0,1,1,"215893_x_at"
"215894_at",0.0477296047197671,3.87494323246192,0,1,1,"215894_at"
"215917_at",0.00537025731130614,3.60085717465501,0,1,1,"215917_at"
"215930_s_at",-0.0536442337667316,5.8503489728675,0,1,1,"215930_s_at"
"216027_at",-0.0486189317832615,3.64626721172159,0,1,1,"216027_at"
"216104_at",-0.0145026696899238,3.58946080119004,0,1,1,"216104_at"
"216244_at",-0.00766615267990511,3.69975703674026,0,1,1,"216244_at"
"216288_at",0.000521738546606976,3.67611230811394,0,1,1,"216288_at"
"216469_at",0.0464314280230553,3.75903382797329,0,1,1,"216469_at"
"216632_at",0.00801883270255255,3.87762712882446,0,1,1,"216632_at"
"216710_x_at",-0.0474073736184222,6.03997725836794,0,1,1,"216710_x_at"
"216783_at",0.00469873429459033,3.85433465983385,0,1,1,"216783_at"
"216973_s_at",-0.0326182093916598,5.57122250453186,0,1,1,"216973_s_at"
"217076_s_at",-0.017849350877194,3.69282866242624,0,1,1,"217076_s_at"
"217086_at",-0.0795832559132905,3.99370127251208,0,1,1,"217086_at"
"217121_at",0.012831020781034,4.9901872340927,0,1,1,"217121_at"
"217372_at",-0.0771416647539542,3.9083342210789,0,1,1,"217372_at"
"217594_at",0.00106753473293386,3.58767913216256,0,1,1,"217594_at"
"217640_x_at",-0.0147336481080904,3.54393898662935,0,1,1,"217640_x_at"
"217682_at",-3.17010659456329e-05,4.27912885141842,0,1,1,"217682_at"
"218399_s_at",0.138943711461539,6.36024864882586,0,1,1,"218399_s_at"
"218405_at",0.0221739718580478,6.86374427179999,0,1,1,"218405_at"
"218782_s_at",-0.0661603905316359,3.87231829456962,0,1,1,"218782_s_at"
"218933_at",0.00893311453368639,4.64186345983821,0,1,1,"218933_at"
"219080_s_at",0.0168472001365929,4.08076621610442,0,1,1,"219080_s_at"
"219089_s_at",0.0433755527341413,7.26571641531454,0,1,1,"219089_s_at"
"219174_at",0.074819688369586,4.13318483345086,0,1,1,"219174_at"
"219325_s_at",-0.0206711109197713,3.96474625083794,0,1,1,"219325_s_at"
"219330_at",0.0144596074145813,4.39823241671038,0,1,1,"219330_at"
"219466_s_at",0.077165353954384,3.52999941548428,0,1,1,"219466_s_at"
"219529_at",-0.00671046419231747,4.06774917300889,0,1,1,"219529_at"
"219612_s_at",-0.00651786896162854,4.10504726334496,0,1,1,"219612_s_at"
"219773_at",-0.000205628970554095,4.39080384337788,0,1,1,"219773_at"
"219918_s_at",0.012387671774992,3.67393636744625,0,1,1,"219918_s_at"
"219930_at",-0.00477852645263077,4.34413800086336,0,1,1,"219930_at"
"219953_s_at",0.00459247321572942,5.90620995449655,0,1,1,"219953_s_at"
"220014_at",0.0403355955832931,3.93416826921287,0,1,1,"220014_at"
"220055_at",0.0226791111871609,4.30012419344436,0,1,1,"220055_at"
"220062_s_at",0.00372255088306872,4.78382158483851,0,1,1,"220062_s_at"
"220102_at",-0.0231505018364793,4.65581319138499,0,1,1,"220102_at"
"220203_at",-0.00374770824801285,7.31231331092438,0,1,1,"220203_at"
"220298_s_at",-0.0247708793566987,4.0614469611481,0,1,1,"220298_s_at"
"220513_at",-0.0481477784184756,4.1062912400223,0,1,1,"220513_at"
"220516_at",-0.00254309994773294,4.97098652970895,0,1,1,"220516_at"
"220564_at",-0.00892304106181552,4.06295259851597,0,1,1,"220564_at"
"220800_s_at",0.0576876541371827,3.64086811493493,0,1,1,"220800_s_at"
"220821_at",-0.0378907408086286,4.1448041892591,0,1,1,"220821_at"
"220840_s_at",-0.0158164770481242,4.043766780488,0,1,1,"220840_s_at"
"220861_at",-0.0176675768217738,4.02474972112542,0,1,1,"220861_at"
"220921_at",-0.0115316372221388,4.14450783829101,0,1,1,"220921_at"
"221027_s_at",-0.00175564762686964,4.60032916577993,0,1,1,"221027_s_at"
"221138_s_at",0.00651029253383939,3.59325083459258,0,1,1,"221138_s_at"
"221145_at",-0.0292321353596057,4.164721236162,0,1,1,"221145_at"
"221177_at",-0.0173638620100895,3.86536393538509,0,1,1,"221177_at"
"221182_at",0.0297354000646024,3.79876779211691,0,1,1,"221182_at"
"221201_s_at",0.0715416915695299,3.70759180192914,0,1,1,"221201_s_at"
"221202_at",-0.0183854747611898,3.81825930309365,0,1,1,"221202_at"
"221451_s_at",0.00688841485427538,3.97609621801847,0,1,1,"221451_s_at"
"221672_s_at",0.0373545656526773,4.85259968567491,0,1,1,"221672_s_at"
"222118_at",-0.0536561104950106,3.86696290854276,0,1,1,"222118_at"
"222283_at",-0.0180930830885755,4.10130065515348,0,1,1,"222283_at"
"34210_at",0.000524235789216565,3.9373681873692,0,1,1,"34210_at"
"34221_at",0.0059803333060735,7.82894795388177,0,1,1,"34221_at"
"35148_at",-0.0167222335707695,4.08879058808268,0,1,1,"35148_at"
"36865_at",0.0141049604631993,6.58685635912978,0,1,1,"36865_at"
"37433_at",-0.0373686706010323,3.93066631767603,0,1,1,"37433_at"
"43977_at",-0.00483377129107154,8.55741939761322,0,1,1,"43977_at"
"44673_at",-0.0141122624963668,5.31056599148017,0,1,1,"44673_at"
"79005_at",-0.00844047066706999,6.32171773834193,0,1,1,"79005_at"
"91580_at",-0.0141798876096337,3.74036990865605,0,1,1,"91580_at"
"1053_at",0.0512019502422447,4.55563424383675,0,1,1,"1053_at"
"1431_at",-0.0684417819707761,3.92583246967364,0,1,1,"1431_at"
"200714_x_at",0.000427484281658508,9.63390636804198,0,1,1,"200714_x_at"
"201062_at",-0.000463070434517654,3.49368447412477,0,1,1,"201062_at"
"201291_s_at",-0.0163234949726285,3.5853572343097,0,1,1,"201291_s_at"
"201299_s_at",0.00127558879498313,3.99377653844305,0,1,1,"201299_s_at"
"201684_s_at",-0.00390436451843712,8.35460943040595,0,1,1,"201684_s_at"
"201796_s_at",-0.000796162944674883,7.38559373479698,0,1,1,"201796_s_at"
"201814_at",0.109790389879226,8.85486407150358,0,1,1,"201814_at"
"201868_s_at",0.0979427552667271,4.58921297787951,0,1,1,"201868_s_at"
"202335_s_at",0.0244113410856164,3.71824819754613,0,1,1,"202335_s_at"
"202490_at",-0.00861397032110123,4.11224101574981,0,1,1,"202490_at"
"202525_at",-0.00848711395896284,5.51259474095733,0,1,1,"202525_at"
"202533_s_at",-0.0142311433373834,4.20353989403924,0,1,1,"202533_s_at"
"202684_s_at",0.00969720222677717,3.54155748527336,0,1,1,"202684_s_at"
"202714_s_at",0.0569901367494507,5.60367870438037,0,1,1,"202714_s_at"
"202730_s_at",0.0533070695290991,5.54510853447939,0,1,1,"202730_s_at"
"202782_s_at",-0.00143805383949847,8.06109638431815,0,1,1,"202782_s_at"
"202805_s_at",0.0165035316666469,4.75707388306728,0,1,1,"202805_s_at"
"202884_s_at",-0.0511114864449729,4.97959459786965,0,1,1,"202884_s_at"
"202888_s_at",0.00770244487040017,4.07298746802708,0,1,1,"202888_s_at"
"202952_s_at",0.0003322713979097,4.61742818226267,0,1,1,"202952_s_at"
"202989_at",0.0251337294610559,3.52132495240283,0,1,1,"202989_at"
"203308_x_at",0.0276898492213506,7.77274240297918,0,1,1,"203308_x_at"
"203342_at",-0.0254897913724452,7.81053511926203,0,1,1,"203342_at"
"203353_s_at",-0.00261962241760472,8.48159912699536,0,1,1,"203353_s_at"
"203358_s_at",0.0543936234633762,3.78536135200005,0,1,1,"203358_s_at"
"203578_s_at",0.0307490112797399,4.09153551915941,0,1,1,"203578_s_at"
"203634_s_at",-0.028067918953294,3.95170646728573,0,1,1,"203634_s_at"
"203698_s_at",0.0120715985448054,3.92550003634501,0,1,1,"203698_s_at"
"203715_at",0.000283723523411439,4.62315200808123,0,1,1,"203715_at"
"203820_s_at",-0.078538407199066,3.64997078287275,0,1,1,"203820_s_at"
"203830_at",-0.00460467244416041,3.68039905570248,0,1,1,"203830_at"
"203844_at",0.0479204441927998,3.68989453288642,0,1,1,"203844_at"
"203850_s_at",0.0210425490154598,3.89810255353843,0,1,1,"203850_s_at"
"203913_s_at",0.0377902524983944,3.53389256717698,0,1,1,"203913_s_at"
"204005_s_at",-0.00647817725608002,3.64404621064057,0,1,1,"204005_s_at"
"204110_at",-0.00644199495879239,4.01569233562267,0,1,1,"204110_at"
"204146_at",-0.00897796432423981,3.55357766889356,0,1,1,"204146_at"
"204210_s_at",0.0551137453367847,3.91976383681738,0,1,1,"204210_s_at"
"204259_at",0.040205563763366,4.28266461254205,0,1,1,"204259_at"
"204296_at",-0.0122400739007844,4.36864293514755,0,1,1,"204296_at"
"204317_at",-0.0134299728612337,4.34165504431467,0,1,1,"204317_at"
"204385_at",0.00937214058048141,7.43810735240622,0,1,1,"204385_at"
"204393_s_at",0.00606059231097511,4.39898949191646,0,1,1,"204393_s_at"
